mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	30	2.0	1/2	1/2	4/4	2	1	I|IAC}		A	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
9	9	32	0.75	0	0	4/4	2	1	I{		A	I		I	I						{	M	0	0	0, 4, 1		0	0
9	9	131/4	0.25	3/16	3/16	4/4	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
9	9	33	0.75	1/4	1/4	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
9	9	135/4	0.25	7/16	7/16	4/4	2	1	V43		A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
9	9	34	0.75	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
9	9	139/4	0.25	11/16	11/16	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
9	9	35	0.75	3/4	3/4	4/4	2	1	I64		A	I		I64	I		64					M	0	0	1, 0, 4		0	1
9	9	143/4	0.25	15/16	15/16	4/4	2	1	V2		A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
10	10	36	1.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
10	10	37	1.0	1/4	1/4	4/4	2	1	ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
10	10	38	2.0	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
11	11	40	1.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	41	0.75	1/4	1/4	4/4	2	1	V64		A	I		V64	V		64					M	0	0	2, 1, 5		1	2
11	11	167/4	0.25	7/16	7/16	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
11	11	42	1.0	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
11	11	43	1.0	3/4	3/4	4/4	2	1	ii65/V		A	I		ii65/V	ii		65		V			mm7	0	0	0, 4, 1, 3		3	0
12	12	44	1.0	0	0	4/4	2	1	V(64)/V		A	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
12	12	45	1.0	1/4	1/4	4/4	2	1	V7/V		A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
12	12	46	3.0	1/2	1/2	4/4	2	1	I/V|PAC}		A	I		I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1
13	13	48	0.0	0	0	4/4	2	1	{		A	I									{		0	0				
13	13	49	1.0	1/4	1/4	4/4	2	1	V/V		A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
13	13	50	1.0	1/2	1/2	4/4	2	1	I/V		A	I		I/V	I				V			M	0	0	1, 5, 2		1	1
13	13	51	1.0	3/4	3/4	4/4	2	1	V/bIII		A	I		V/bIII	V				bIII			M	0	0	-2, 2, -1		-2	-2
14	14	52	1.0	0	0	4/4	2	1	I/bIII		A	I		I/bIII	I				bIII			M	0	0	-3, 1, -2		-3	-3
14	14	53	1.0	1/4	1/4	4/4	2	1	ii6/bIII		A	I		ii6/bIII	ii		6		bIII			m	0	0	-4, 0, -1		-1	-4
14	14	54	1.0	1/2	1/2	4/4	2	1	V/bIII		A	I		V/bIII	V				bIII			M	0	0	-2, 2, -1		-2	-2
14	14	55	1.0	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
15	15	56	2.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
15	15	58	2.0	1/2	1/2	4/4	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	16	60	2.0	0	0	4/4	2	1	ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
16	16	62	2.0	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
17	17	64	2.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	17	66	2.0	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
18	18	68	2.0	0	0	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
18	18	70	1.0	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
18	18	71	1.0	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
19	19	72	2.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	74	2.0	1/2	1/2	4/4	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	20	76	2.0	0	0	4/4	2	1	ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
20	20	78	2.0	1/2	1/2	4/4	2	1	vii%7		A	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
21	21	80	1.0	0	0	4/4	2	1	V7(9)		A	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
21	21	81	1.0	1/4	1/4	4/4	2	1	V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	21	82	1.0	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
21	21	83	0.75	3/4	3/4	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	21	335/4	0.25	15/16	15/16	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
22	22	84	2.0	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
22	22	86	1.75	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	351/4	1.25	15/16	15/16	4/4	2	1	I|PAC}		A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
23	23	89	1.0	1/4	1/4	4/4	2	1	V{		A	I		V	V						{	M	0	0	1, 5, 2		1	1
23	23	90	1.0	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
23	23	91	0.75	3/4	3/4	4/4	2	1	vi		A	I		vi	vi							m	0	0	3, 0, 4		3	3
23	23	367/4	0.25	15/16	15/16	4/4	2	1	iv6		A	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
24	24	92	1.0	0	0	4/4	2	1	V(4)		A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
24	24	93	1.0	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
24	24	94	1.0	1/2	1/2	4/4	2	1	I|IAC}		A	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
24	24	95	1.0	3/4	3/4	4/4	2	1	V{		A	I		V	V						{	M	0	0	1, 5, 2		1	1
25	25	96	1.0	0	0	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
25	25	97	1.0	1/4	1/4	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	98	1.0	1/2	1/2	4/4	2	1	vi		A	I		vi	vi							m	0	0	3, 0, 4		3	3
25	25	99	1.0	3/4	3/4	4/4	2	1	ii7		A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
26	26	100	1.0	0	0	4/4	2	1	V7(4)		A	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
26	26	101	1.0	1/4	1/4	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	102	2.0	1/2	1/2	4/4	2	1	I|PAC}		A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
27	27	104	1.0	0	0	4/4	2	1	vi.i{		A	vi		i	i						{	m	0	1	0, -3, 1		0	0
27	27	105	0.75	1/4	1/4	4/4	2	1	V(64)		A	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
27	27	423/4	0.25	7/16	7/16	4/4	2	1	V65		A	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
27	27	106	1.0	1/2	1/2	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
27	27	107	0.75	3/4	3/4	4/4	2	1	V(64)		A	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
27	27	431/4	0.25	15/16	15/16	4/4	2	1	V65		A	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
28	28	108	1.0	0	0	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
28	28	109	0.75	1/4	1/4	4/4	2	1	iio		A	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
28	28	439/4	0.25	7/16	7/16	4/4	2	1	ii%2		A	vi		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
28	28	110	0.75	1/2	1/2	4/4	2	1	V6		A	vi		V6	V		6					M	0	1	5, 2, 1		1	5
28	28	443/4	0.25	11/16	11/16	4/4	2	1	#viio2		A	vi		#viio2	#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
28	28	111	1.0	3/4	3/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
29	29	112	1.0	0	0	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
29	29	113	0.75	1/4	1/4	4/4	2	1	i6		A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
29	29	455/4	0.25	7/16	7/16	4/4	2	1	V43		A	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
29	29	114	1.0	1/2	1/2	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
29	29	115	0.75	3/4	3/4	4/4	2	1	VI		A	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
29	29	463/4	0.25	15/16	15/16	4/4	2	1	iv6		A	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
30	30	116	1.0	0	0	4/4	2	1	V(4)		A	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
30	30	117	1.0	1/4	1/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
30	30	118	3.0	1/2	1/2	4/4	2	1	i|PAC}		A	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
31	31	120	0.0	0	0	4/4	2	1	{		A	vi									{		0	1				
31	31	121	0.75	1/4	1/4	4/4	2	1	V(64)		A	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
31	31	487/4	0.25	7/16	7/16	4/4	2	1	V65		A	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
31	31	122	1.0	1/2	1/2	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
31	31	123	0.75	3/4	3/4	4/4	2	1	V(64)		A	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
31	31	495/4	0.25	15/16	15/16	4/4	2	1	V65		A	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
32	32	124	1.0	0	0	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
32	32	125	0.75	1/4	1/4	4/4	2	1	iio		A	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
32	32	503/4	0.25	7/16	7/16	4/4	2	1	ii%2		A	vi		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
32	32	126	0.75	1/2	1/2	4/4	2	1	V6		A	vi		V6	V		6					M	0	1	5, 2, 1		1	5
32	32	507/4	0.25	11/16	11/16	4/4	2	1	#viio2		A	vi		#viio2	#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
32	32	127	1.0	3/4	3/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
33	33	128	1.0	0	0	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
33	33	129	0.75	1/4	1/4	4/4	2	1	#viio(+4)		A	vi		#viio(+4)	#vii	o		+4				o	0	1	5, 2, -1	-3	5	5
33	33	519/4	0.25	7/16	7/16	4/4	2	1	V43/VI		A	vi		V43/VI	V		43		VI			Mm7	0	1	-2, -5, -3, 1		-3	-2
33	33	130	2.0	1/2	1/2	4/4	2	1	VI		A	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
34	34	132	1.0	0	0	4/4	2	1	ii%43		A	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
34	34	133	0.75	1/4	1/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
34	34	535/4	0.25	7/16	7/16	4/4	2	1	#viio43		A	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
34	34	134	1.0	1/2	1/2	4/4	2	1	i6(#72)		A	vi		i6(#72)	i		6	#72				m	0	1	-3, 1, 2, 5		0	-3
34	34	135	2.0	3/4	3/4	4/4	2	1	i6		A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
35	35	137	0.75	1/4	1/4	4/4	2	1	ii%7		A	vi		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2
35	35	551/4	0.25	7/16	7/16	4/4	2	1	VI64		A	vi		VI64	VI		64					M	0	1	-3, -4, 0		-4	-3
35	35	138	2.0	1/2	1/2	4/4	2	1	iv7		A	vi		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
36	36	140	3.0	0	0	4/4	2	1	iv		A	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
36	36	143	1.0	3/4	3/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
37	37	144	1.0	0	0	4/4	2	1	i|PAC}{		A	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
37	37	145	1.0	1/4	1/4	4/4	2	1	VI64		A	vi		VI64	VI		64					M	0	1	-3, -4, 0		-4	-3
37	37	146	1.0	1/2	1/2	4/4	2	1	V(4)		A	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
37	37	147	1.0	3/4	3/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
38	38	148	1.0	0	0	4/4	2	1	i6		A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
38	38	149	1.0	1/4	1/4	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
38	38	150	1.0	1/2	1/2	4/4	2	1	V6		A	vi		V6	V		6					M	0	1	5, 2, 1		1	5
38	38	151	1.0	3/4	3/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
39	39	152	2.0	0	0	4/4	2	1	i6		A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
39	39	154	2.0	1/2	1/2	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
40	40	156	1.0	0	0	4/4	2	1	IV6(2)		A	vi		IV6(2)	IV		6	2				M	0	1	3, 0, 1		-1	3
40	40	157	1.0	1/4	1/4	4/4	2	1	IV6		A	vi		IV6	IV		6					M	0	1	3, 0, -1		-1	3
40	40	158	1.0	1/2	1/2	4/4	2	1	#viio7		A	vi		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
40	40	159	1.0	3/4	3/4	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
41	41	160	1.0	0	0	4/4	2	1	V(64)		A	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
41	41	161	1.0	1/4	1/4	4/4	2	1	V7		A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
41	41	162	2.0	1/2	1/2	4/4	2	1	i6		A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
42	42	164	2.0	0	0	4/4	2	1	i		A	vi		i	i							m	0	1	0, -3, 1		0	0
42	42	166	1.0	1/2	1/2	4/4	2	1	VI		A	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
42	42	167	1.0	3/4	3/4	4/4	2	1	iv		A	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
43	43	168	1.0	0	0	4/4	2	1	#viio65		A	vi		#viio65	#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
43	43	169	1.0	1/4	1/4	4/4	2	1	i6		A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
43	43	170	1.5	1/2	1/2	4/4	2	1	V7(6)		A	vi		V7(6)	V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
43	43	343/2	0.5	7/8	7/8	4/4	2	1	V7		A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
44	44	172	1.0	0	0	4/4	2	1	I|PAC}{		A	vi		I	I					PAC	}{	M	0	1	0, 4, 1		0	0
44	44	173	1.0	1/4	1/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
44	44	174	1.0	1/2	1/2	4/4	2	1	I		A	vi		I	I							M	0	1	0, 4, 1		0	0
44	44	175	1.0	3/4	3/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
45	45	176	1.0	0	0	4/4	2	1	I		A	vi		I	I							M	0	1	0, 4, 1		0	0
45	45	177	1.0	1/4	1/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
45	45	178	1.0	1/2	1/2	4/4	2	1	I		A	vi		I	I							M	0	1	0, 4, 1		0	0
45	45	179	1.0	3/4	3/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
46	46	180	1.0	0	0	4/4	2	1	I		A	vi		I	I							M	0	1	0, 4, 1		0	0
46	46	181	1.0	1/4	1/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
46	46	182	1.0	1/2	1/2	4/4	2	1	I		A	vi		I	I							M	0	1	0, 4, 1		0	0
46	46	183	1.0	3/4	3/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
47	47	184	1.0	0	0	4/4	2	1	I		A	vi		I	I							M	0	1	0, 4, 1		0	0
47	47	185	1.0	1/4	1/4	4/4	2	1	V		A	vi		V	V							M	0	1	1, 5, 2		1	1
47	47	186	2.0	1/2	1/2	4/4	2	1	I|PAC}		A	vi		I	I					PAC	}	M	0	1	0, 4, 1		0	0
48	48	188	1.0	0	0	4/4	2	1	I.I{		A	I		I	I						{	M	0	0	0, 4, 1		0	0
48	48	189	1.0	1/4	1/4	4/4	2	1	V43		A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
48	48	190	1.0	1/2	1/2	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
48	48	191	1.0	3/4	3/4	4/4	2	1	V2		A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
49	49	192	1.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
49	49	193	1.0	1/4	1/4	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
49	49	194	2.0	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
50	50	196	1.0	0	0	4/4	2	1	vi		A	I		vi	vi							m	0	0	3, 0, 4		3	3
50	50	197	1.0	1/4	1/4	4/4	2	1	iii		A	I		iii	iii							m	0	0	4, 1, 5		4	4
50	50	198	1.0	1/2	1/2	4/4	2	1	vi		A	I		vi	vi							m	0	0	3, 0, 4		3	3
50	50	199	1.0	3/4	3/4	4/4	2	1	ii7(9)		A	I		ii7(9)	ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
51	51	200	1.0	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
51	51	201	1.0	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
51	51	202	2.75	1/2	1/2	4/4	2	1	I|IAC}		A	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
52	52	204	0.0	0	0	4/4	2	1	{		A	I									{		0	0				
52	52	819/4	0.25	3/16	3/16	4/4	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	205	0.75	1/4	1/4	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
52	52	823/4	0.25	7/16	7/16	4/4	2	1	V43		A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
52	52	206	0.75	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
52	52	827/4	0.25	11/16	11/16	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
52	52	207	0.75	3/4	3/4	4/4	2	1	I64		A	I		I64	I		64					M	0	0	1, 0, 4		0	1
52	52	831/4	0.25	15/16	15/16	4/4	2	1	V2		A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
53	53	208	1.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
53	53	209	1.0	1/4	1/4	4/4	2	1	ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
53	53	210	2.0	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
54	54	212	1.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
54	54	213	0.75	1/4	1/4	4/4	2	1	V64		A	I		V64	V		64					M	0	0	2, 1, 5		1	2
54	54	855/4	0.25	7/16	7/16	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
54	54	214	1.0	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
54	54	215	1.0	3/4	3/4	4/4	2	1	ii65/V		A	I		ii65/V	ii		65		V			mm7	0	0	0, 4, 1, 3		3	0
55	55	216	1.0	0	0	4/4	2	1	V(64)/V		A	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
55	55	217	1.0	1/4	1/4	4/4	2	1	V7/V		A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
55	55	218	3.0	1/2	1/2	4/4	2	1	I/V|PAC}		A	I		I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1
56	56	220	0.0	0	0	4/4	2	1	{		A	I									{		0	0				
56	56	221	1.0	1/4	1/4	4/4	2	1	V/V		A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
56	56	222	1.0	1/2	1/2	4/4	2	1	I/V		A	I		I/V	I				V			M	0	0	1, 5, 2		1	1
56	56	223	1.0	3/4	3/4	4/4	2	1	V/bIII		A	I		V/bIII	V				bIII			M	0	0	-2, 2, -1		-2	-2
57	57	224	1.0	0	0	4/4	2	1	I/bIII		A	I		I/bIII	I				bIII			M	0	0	-3, 1, -2		-3	-3
57	57	225	1.0	1/4	1/4	4/4	2	1	ii6/bIII		A	I		ii6/bIII	ii		6		bIII			m	0	0	-4, 0, -1		-1	-4
57	57	226	1.0	1/2	1/2	4/4	2	1	V/bIII		A	I		V/bIII	V				bIII			M	0	0	-2, 2, -1		-2	-2
57	57	227	1.0	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
58	58	228	2.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
58	58	230	2.0	1/2	1/2	4/4	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
59	59	232	2.0	0	0	4/4	2	1	ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
59	59	234	2.0	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
60	60	236	2.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	238	2.0	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
61	61	240	2.0	0	0	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
61	61	242	1.0	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
61	61	243	1.0	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
62	62	244	2.0	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	246	2.0	1/2	1/2	4/4	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
63	63	248	2.0	0	0	4/4	2	1	ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
